time,remaining_s,stage,test_name,status,voltage,torque_L,rpm_L,power_L,torque_R,rpm_R,power_R,total_power,total_rpm
4.200031980872154e-06,,warmup,,,1.5,-0.45344671380858736,269.6905770294095,-1.2550086669519611,-0.32221956722288203,265.8720205599038,-0.8791829146956917,,
0.02033359999768436,,warmup,,,1.5,-0.43209385116356325,268.49209214117354,-1.1905956155002049,-0.2953960383599514,264.77363712994173,-0.8026645849204176,,
0.04050670005381107,,warmup,,,1.5,-0.40867964831314707,267.3318801236652,-1.1212138592408725,-0.26665501447745854,263.71616701814446,-0.7216742400903504,,
0.0618261001072824,,warmup,,,1.5,-0.3815698216582233,266.1384137269446,-1.0421645032150295,-0.2340357229053454,262.63486316296326,-0.6307964227507574,,
0.08209690009243786,,warmup,,,1.5,-0.35357705660327526,265.0356300146716,-0.9617075642596156,-0.20092654302041238,261.64206014239795,-0.53951008326878,,
0.10320950008463115,,warmup,,,1.5,-0.322178909987128,263.92144833685984,-0.8726226618917284,-0.1643359604502334,260.64575832637706,-0.4395800385432211,,
0.12472449999768287,,warmup,,,1.5,-0.28788489707650494,262.8232723208011,-0.776492729316223,-0.1249031590973048,259.6710860412655,-0.3328524138787814,,
0.14506740006618202,,warmup,,,1.5,-0.25338153292446236,261.82048204625625,-0.6808215140022958,-0.08569098261631886,258.788096528748,-0.2275800103256188,,
0.1653254000702873,,warmup,,,1.5,-0.2170736535613778,260.85717061182964,-0.581118349438723,-0.04484685438952985,257.94689578276433,-0.11871811328062304,,
0.18593530007638037,,warmup,,,1.5,-0.17820726793783515,259.91436463586473,-0.4753465958113047,-0.0015303774731880012,257.13105885179203,-0.004038385707972432,,
0.2071435000980273,,warmup,,,1.5,-0.13624000358729862,258.984029818713,-0.362103167902217,0.044835908822559015,256.3341763822526,0.11794707750787607,,
0.22809099999722093,,warmup,,,1.5,-0.0929059611899861,258.1059386987171,-0.24609130637773324,0.0923268308950142,255.59052023864197,0.2421739159375881,,
0.24940160010010004,,warmup,,,1.5,-0.04697593798081756,257.25502328471987,-0.12402065421929842,0.14228680170139685,254.8789253602278,0.37218017735776476,,
0.2700468000257388,,warmup,,,1.5,-0.0007879927698743075,256.47237716648755,-0.0020740418891431935,0.19218024854477841,254.2335563543499,0.501413839845189,,
0.2900899000233039,,warmup,,,1.5,0.045574309699264105,255.75244544734872,0.11961746323165319,0.24194724337300616,253.6489595798009,0.629808412432225,,
0.31025710003450513,,warmup,,,1.5,0.09366064356318886,255.0684159742501,0.24517067140266335,0.29326209439402967,253.10302298561353,0.761742098116472,,
0.3305366000859067,,warmup,,,1.5,0.14338795684844408,254.42203174013466,0.374388143483928,0.3460309823832359,252.59731551561018,0.8970123246614186,,
0.35068280005361885,,warmup,,,1.5,0.1940664541528459,253.82170623735365,0.5055148566587475,0.39952240888451784,252.13840151477638,1.0337959642422698,,
0.3709052000194788,,warmup,,,1.5,0.24614447857113844,253.26146777825252,0.6397553279740742,0.4542107884996316,251.72166694638344,1.173363942424954,,
0.39131580002140254,,warmup,,,1.5,0.299839845557432,252.73964743932765,0.7777095187306259,0.5103194471141813,251.3461152607479,1.3163427613439924,,
0.41223590006120503,,warmup,,,1.5,0.35596657869639403,252.25076195271413,0.9215022604412587,0.5686849162053962,251.00850679168065,1.4649231528827789,,
0.4325655000284314,,warmup,,,1.5,0.4114739060655215,251.8207184402524,1.0633799112071145,0.6261363409486773,250.72664246473258,1.6111059056934094,,
0.45262460003141314,,warmup,,,1.5,0.4670869591286057,251.44028696175798,1.2052781943457875,0.683440926577221,250.49342304755774,1.7569200673969283,,
0.4731125000398606,,warmup,,,1.5,0.52465497907316,251.0971322587668,1.3519799317260115,0.7425011687086822,250.3014996288647,1.9072836543812337,,
0.4931955999927595,,warmup,,,1.5,0.5817499952483841,250.80556102182504,1.4973669523572395,0.8008257259237392,250.15890966503522,2.0559317103842507,,
0.5142298000864685,,warmup,,,1.5,0.6421524581344268,250.54804832851852,1.6511398803115118,0.8622662192368861,250.05806070595807,2.2127733108979992,,
0.5349264000542462,,warmup,,,1.5,0.7020806227699277,250.34272614436102,1.8037513024478038,0.9229645303425814,250.00735520926165,2.3680588484631695,,
0.5549816000275314,,warmup,,,1.5,0.7605280098393332,250.1894116208133,1.9527148678120398,0.9819192968512407,250.00417924891903,2.519287647898189,,
0.5754573000594974,,warmup,,,1.5,0.8204852647211213,250.0793799626664,2.1057332919118394,1.042151108672919,250.04761142229327,2.674287527553263,,
0.5959094000281766,,warmup,,,1.5,0.8805575834555984,250.01648319569858,2.2593374300346696,1.1022516282431836,250.13802976707976,2.829535632962473,,
0.61713290004991,,warmup,,,1.5,0.9429830348843669,250.00094785819468,2.4193585089299465,1.1644463200862811,250.2814702272488,2.990906688198763,,
0.6371651000808924,,warmup,,,1.5,1.0018904282153476,250.0327714459223,2.57082110126525,1.2228932800647057,250.46309648781548,3.1433084328170624,,
0.658188100089319,,warmup,,,1.5,1.063577412214393,250.114672338198,2.7300020196099153,1.283844634509175,250.70176544006247,3.303121557374784,,
0.6787198000820354,,warmup,,,1.5,1.1236038895722242,250.24254705830015,2.8855531583860574,1.3429042019905413,250.9821997617827,3.458936966857854,,
0.6990058000665158,,warmup,,,1.5,1.1825895905301358,250.41522619985508,3.0391314000883702,1.4006951707572675,251.304912520141,3.6124288602655277,,
0.7192169000627473,,warmup,,,1.5,1.240947867633091,250.63292747168015,3.191878545576987,1.457628340377648,251.6712806131195,3.7647414554551935,,
0.7397697000997141,,warmup,,,1.5,1.2997747105045527,250.90084341965354,3.3467625268182286,1.514768040209255,252.08940234209553,3.9188209015529436,,
0.7602301000151783,,warmup,,,1.5,1.357714567668888,251.21388794846297,3.5003124802937386,1.5707930032035586,252.55084792558185,4.071200420844639,,
0.7807059000479057,,warmup,,,1.5,1.4149842576328084,251.57317515867544,3.6531763121860896,1.625914339122228,253.05739084630505,4.222516747480581,,
