time,remaining_s,stage,test_name,status,voltage,torque_L,rpm_L,power_L,torque_R,rpm_R,power_R,total_power,total_rpm
1.300009898841381e-06,,warmup,,,1.5,-0.20227156758840156,288.5744867587583,-0.5990284730860196,-0.33501906582681823,283.7719725180949,-0.9756492521068417,,
0.020352400024421513,,warmup,,,1.5,-0.24730276443160754,287.0940011097799,-0.7286312316365537,-0.3837638711910713,282.33596437547004,-1.1119492924009815,,
0.0411371000809595,,warmup,,,1.5,-0.2949071147505554,285.5945354293089,-0.8643503998876245,-0.4349603140682064,280.88649547842687,-1.253819981951655,,
0.061466500046662986,,warmup,,,1.5,-0.3429743484272738,284.1413545988112,-1.0001169319691523,-0.4863394084604866,279.48664659543306,-1.39493900705049,,
0.08300290000624955,,warmup,,,1.5,-0.39542284481485745,282.61816732901764,-1.1468761614683665,-0.5420723371616342,278.0246714059601,-1.5466614993749945,,
0.1031195999821648,,warmup,,,1.5,-0.44575730478082404,281.2116368091248,-1.2864308629543943,-0.5952617352829844,276.679653002166,-1.6902069457256168,,
0.12314959999639541,,warmup,,,1.5,-0.49707712967649254,279.82818987909076,-1.4274796927545672,-0.6492148349805799,275.3615514297255,-1.8346212887950843,,
0.1433188000228256,,warmup,,,1.5,-0.5498901632513904,278.45333270136405,-1.5713866698112753,-0.7044644234121294,274.0565776690758,-1.9813171064093575,,
0.16393090004567057,,warmup,,,1.5,-0.604932243569894,277.06900045581676,-1.7200828475386671,-0.7617686544388507,272.7478030516699,-2.1322545652427545,,
0.18429680005647242,,warmup,,,1.5,-0.6603067671749917,275.7225669575556,-1.868412460443406,-0.819149131080257,271.48009014639774,-2.2822102591371882,,
0.2044503000797704,,warmup,,,1.5,-0.7159733505738253,274.41251102380494,-2.016301434704999,-0.8765728741054757,270.251828882395,-2.4311478007748866,,
0.22602489998098463,,warmup,,,1.5,-0.7764262212878855,273.0359462744607,-2.1755782828650347,-0.9386525095907553,268.96704299928956,-2.5909474681690154,,
0.24640000006183982,,warmup,,,1.5,-0.8342322880772564,271.7618496055434,-2.3266452918994394,-0.9977506724551366,267.7835343566188,-2.741956699139521,,
0.26730210008099675,,warmup,,,1.5,-0.8941535307422593,270.48221241323813,-2.482021273558324,-1.0587486522786584,266.6006889630837,-2.896735432357723,,
0.28749670006800443,,warmup,,,1.5,-0.9525426817573049,269.2734784045661,-2.632283848027205,-1.1179369976342781,265.489091722143,-3.045921486862756,,
0.3075526000466198,,warmup,,,1.5,-1.0109238643351954,268.1008659475833,-2.7814506522874685,-1.1768761396189635,264.41639242160306,-3.1935507874415983,,
0.32777319999877363,,warmup,,,1.5,-1.0700808997049782,266.9479094161122,-2.93155353793684,-1.236356911623596,263.36753988857026,-3.34164877817123,,
0.3479722000192851,,warmup,,,1.5,-1.1293786972718205,265.82647062736993,-3.081005762056631,-1.29573819009486,262.35338892069564,-3.48865988437541,,
0.36807530000805855,,warmup,,,1.5,-1.1884892576766828,264.7417118448702,-3.229031837199395,-1.3546936570546402,261.37855275864035,-3.6338394881191025,,
0.38849839998874813,,warmup,,,1.5,-1.2485596311931175,263.67232096143215,-3.378535796956547,-1.4143633576475623,260.4239849468271,-3.780042390490972,,
0.40937790006864816,,warmup,,,1.5,-1.3098784637056502,262.6142643093111,-3.530238177024021,-1.47501994661725,259.48647024415374,-3.9279622508185295,,
0.42978940007742494,,warmup,,,1.5,-1.3696197748278025,261.6155133417634,-3.677208072035426,-1.5338682193980826,258.6085074920795,-4.070854224798355,,
0.45038960000965744,,warmup,,,1.5,-1.4296228364917332,260.6438806594372,-3.8240512464223704,-1.5927250634246772,257.76165305729097,-4.2132168867828375,,
0.47091250005178154,,warmup,,,1.5,-1.4890003697356426,259.71329957428554,-3.968658128018124,-1.650718092192193,256.95811307907354,-4.35301275176519,,
0.4914206999819726,,warmup,,,1.5,-1.547839230414339,258.8215292689541,-4.111316795211186,-1.7079338420232344,256.19589935316964,-4.490533202304251,,
0.5117245999863371,,warmup,,,1.5,-1.605507667524349,257.97698876430354,-4.2505785551949895,-1.7637620157197436,255.48207809560722,-4.624397089218453,,
0.532023600069806,,warmup,,,1.5,-1.6624840700973742,257.17159807820275,-4.387682460511056,-1.8186696074855324,254.80969135541497,-4.7558094406930955,,
0.5523041000124067,,warmup,,,1.5,-1.7186350789982223,256.40663849470144,-4.522386027804762,-1.8725285514387924,254.1797932135359,-4.884545551752158,,
0.5727110999869183,,warmup,,,1.5,-1.7742644570849295,255.67762426153934,-4.6554939706196725,-1.9256281751053053,253.58876263065602,-5.0113776297765344,,
0.5929153000470251,,warmup,,,1.5,-1.8283919124629362,254.99672053802175,-4.784742610243104,-1.9770342184961762,253.0464083772565,-5.134155962948663,,
0.6130985000636429,,warmup,,,1.5,-1.8814269228850466,254.35782358409696,-4.911194662256729,-2.0271399488841113,252.54769895962187,-5.253900478174555,,
0.6339602000080049,,warmup,,,1.5,-1.935063547391846,253.74144987373674,-5.0389650085925854,-2.0775326626366315,252.07795992095697,-5.37449210803472,,
0.6544484000187367,,warmup,,,1.5,-1.9864863313927714,253.18017281540008,-5.161429108523051,-2.1255608915399913,251.66228249158235,-5.489671733771996,,
0.6749008999904618,,warmup,,,1.5,-2.0364922627776285,252.66397820237762,-5.280569803674131,-2.1719776993340827,251.29286197467832,-5.60131772614587,,
0.6955549999838695,,warmup,,,1.5,-2.085562762813816,252.18787670277268,-5.397618215865355,-2.2172263239023358,250.96629916758656,-5.710578767188338,,
0.7160282999975607,,warmup,,,1.5,-2.132703166395467,251.76122025379547,-5.510283483883767,-2.2603890738197965,250.68903404385884,-5.815314808129604,,
0.7378839000593871,,warmup,,,1.5,-2.1812837948956214,251.3560094205554,-5.626730822370926,-2.3045235413708727,250.44439801147948,-5.923074079189307,,
0.7589122999925166,,warmup,,,1.5,-2.2262495306845085,251.01544754190635,-5.734941384790749,-2.3450236016813863,250.25927204770176,-6.022711896644839,,
0.7802324000513181,,warmup,,,1.5,-2.269970956567594,250.71993632242848,-5.840686056989785,-2.3840382953749497,250.12210925463788,-6.119557268017519,,
0.8005451000062749,,warmup,,,1.5,-2.309810342332915,250.48525201415055,-5.937630610931181,-2.419232744155532,250.03886916356822,-6.207830806088549,,
0.8205822000745684,,warmup,,,1.5,-2.347304313459547,250.2987876886769,-6.029521340753763,-2.451999224547604,250.00219844966384,-6.2909879007258676,,
0.8414184000575915,,warmup,,,1.5,-2.384327745568144,250.15250688852305,-6.121044061281841,-2.483961461592878,250.01196326436167,-6.373240946096254,,
0.8617288999957964,,warmup,,,1.5,-2.4184297134994486,250.05677148957423,-6.206214524811546,-2.5129954339499005,250.06847611579283,-6.449192507173453,,
0.8821099000051618,,warmup,,,1.5,-2.450619158113711,250.00729779352807,-6.287575370515502,-2.539974510691147,250.17177097144568,-6.521122446603709,,
0.9023297000676394,,warmup,,,1.5,-2.4804892412656696,250.00438444026548,-6.364139145890445,-2.5645607633229694,250.32025708709278,-6.58815310389506,,
0.922791299992241,,warmup,,,1.5,-2.508575692686322,250.04824982347404,-6.437329250076231,-2.58719229557888,250.51703942712956,-6.651516512685505,,
0.9431016000453383,,warmup,,,1.5,-2.534277949804626,250.1383250029536,-6.505627247658753,-2.6073816732463992,250.7584691092556,-6.709882453577501,,
0.9635011000791565,,warmup,,,1.5,-2.557866382977949,250.27537403991786,-6.569777583207286,-2.625343871988836,251.04695403239194,-6.76387925455399,,
0.9837561000604182,,warmup,,,1.5,-2.5790417863495576,250.45751158877135,-6.6289864877692875,-2.6408535910709827,251.37873933843906,-6.812830157120919,,
1.0045342000667006,,warmup,,,1.5,-2.59840131955149,250.69185587509364,-6.684995930411559,-2.6543290549509657,251.76570554672568,-6.8581349512270275,,
1.025970800081268,,warmup,,,1.5,-2.6158335911871444,250.9838306813783,-6.737682620669589,-2.6656243218710776,252.21405290691393,-6.8995841690676425,,
1.0464368000393733,,warmup,,,1.5,-2.63003888099301,251.30988851935066,-6.7830722045731395,-2.6739178774369137,252.68822374493664,-6.934062648300874,,
1.0670690999832004,,warmup,,,1.5,-2.6419237639624793,251.68502940312828,-6.823895364167179,-2.6798015693529442,253.2113610172793,-6.963707458706855,,
1.08745660004206,,warmup,,,1.5,-2.6512459782502766,252.1011743284885,-6.8592966423644475,-2.6831627590861786,253.7723111762518,-6.9878881692178885,,
1.1085296000819653,,warmup,,,1.5,-2.658334978561264,252.578365551499,-6.890655662450731,-2.6840686615299743,254.3975270890057,-7.007469245900668,,
1.1285755999851972,,warmup,,,1.5,-2.6626650552507254,253.07630591539169,-6.915486197728902,-2.6825059512333005,255.03460146266445,-7.020927598868397,,
1.1489976000739262,,warmup,,,1.5,-2.66464875694805,253.6271749364769,-6.935702370989289,-2.6784858453308877,255.72538446007832,-7.029394051233622,,
1.170306900050491,,warmup,,,1.5,-2.664103292909591,254.24836413495998,-6.9512662014668924,-2.671685613470568,256.4904677322745,-7.0325248437539685,,
1.1907393999863416,,warmup,,,1.5,-2.661072663698184,254.88791744159238,-6.960824371408988,-2.662677299042423,257.2658496810503,-7.030000723065685,,
1.2116918000392616,,warmup,,,1.5,-2.6554209553643844,255.58772691747475,-6.965111408098744,-2.6509267484258245,258.10262019085974,-7.021741453981811,,
1.2329477000748739,,warmup,,,1.5,-2.647064676028355,256.34254130694154,-6.963698052321323,-2.6364256704510582,258.99384942484363,-7.00744464744618,,
1.2534247000003234,,warmup,,,1.5,-2.6365318382079166,257.1116089999885,-6.956798108533872,-2.620024836353882,259.89177456569206,-6.98799581799537,,
1.2737061000661924,,warmup,,,1.5,-2.623714189413026,257.91325415657866,-6.944562307164553,-2.6014541607076214,260.8184679528451,-6.963205477156499,,
1.2941092000110075,,warmup,,,1.5,-2.6084467683377817,258.7589844967197,-6.926791415762416,-2.5804684859661484,261.7872802286275,-6.932690216449199,,
1.314736400032416,,warmup,,,1.5,-2.5906170842267953,259.653278861993,-6.9032202517565056,-2.556937644497838,262.80312687441966,-6.896128716244907,,
1.3348504999885336,,warmup,,,1.5,-2.570941174878664,260.56255886094954,-6.8747806197486145,-2.5317890561634053,263.8280365416736,-6.854932099457536,,
1.3553186000790447,,warmup,,,1.5,-2.548633472140048,261.5246041912951,-6.840291816052858,-2.504009998091245,264.9046845632112,-6.807386212088916,,
1.3757966000121087,,warmup,,,1.5,-2.524044010646542,262.5234002190527,-6.800167926955029,-2.474053862305205,266.01495056008235,-6.754137373063072,,
1.396467800019309,,warmup,,,1.5,-2.4969588377168956,263.5675258404235,-6.753952104714914,-2.4416690310849756,267.1682623331759,-6.694626531476156,,
1.4177095000632107,,warmup,,,1.5,-2.4668055638840816,264.67698551046277,-6.70047810903832,-2.406202589211751,268.38631817796124,-6.627462148308552,,
1.4383175000548363,,warmup,,,1.5,-2.435356948064681,265.78756877684,-6.642812322381891,-2.369737262663691,269.5986546335342,-6.556508248386562,,
1.4584131999872625,,warmup,,,1.5,-2.4026586741758424,266.9020588712962,-6.5811031245779725,-2.332285840519601,270.8088648167829,-6.481855514052856,,
1.4788479000562802,,warmup,,,1.5,-2.367407851882364,268.0661733777485,-6.5128307497374935,-2.292350408481163,272.06667311482,-6.4004578849407565,,
1.4991580999922007,,warmup,,,1.5,-2.3304278442198565,269.25295595472153,-6.439480525867416,-2.250870297750029,273.3428569796063,-6.314120900115939,,
1.519203900010325,,warmup,,,1.5,-2.292091615047715,270.4522322455764,-6.361759345149933,-2.208252655246101,274.62664604193753,-6.223663854137154,,
1.5392294999910519,,warmup,,,1.5,-2.252033770712166,271.6769241442185,-6.278882327810869,-2.1640834743266097,275.93199436604885,-6.128169404146294,,
