time,remaining_s,stage,test_name,status,voltage,torque_L,rpm_L,power_L,torque_R,rpm_R,power_R,total_power,total_rpm
1.2999989849049598e-06,,warmup,,,1.5,0.003448574079999014,2.934399999999826,0.00010385168976514758,-0.012808989440001313,2.934399999999826,-0.0003857348476992694,,
0.020366499998999643,,warmup,,,1.5,0.003448574079999014,2.934399999999826,0.00010385168976514758,-0.012808989440001313,2.934399999999826,-0.0003857348476992694,,
0.04110529999888968,,warmup,,,1.5,0.003448574079999014,3.4367999999998844,0.00012163218626801672,-0.012808989440001313,3.4367999999998844,-0.000451776691852809,,
0.06303610000031767,,warmup,,,1.5,0.003448574079999014,3.4367999999998844,0.00012163218626801672,0.01182368256000155,2.934399999999826,0.00035606293633779726,,
0.08308279999982915,,warmup,,,1.5,0.003448574079999014,2.934399999999826,0.00010385168976514758,-0.012808989440001313,3.4367999999998844,-0.000451776691852809,,
0.10333379999974568,,warmup,,,1.5,0.003448574079999014,3.4367999999998844,0.00012163218626801672,-0.012808989440001313,3.4367999999998844,-0.000451776691852809,,
0.12375859999883687,,warmup,,,1.5,0.003448574079999014,3.4367999999998844,0.00012163218626801672,-0.012808989440001313,3.4367999999998844,-0.000451776691852809,,
0.14403369999854476,,warmup,,,1.5,0.028081246080001877,2.934399999999826,0.0008456494738022142,0.01182368256000155,2.934399999999826,0.00035606293633779726,,
0.16458140000031563,,warmup,,,1.5,0.003448574079999014,2.934399999999826,0.00010385168976514758,-0.012808989440001313,2.934399999999826,-0.0003857348476992694,,
0.184643499998856,,warmup,,,1.5,0.003448574079999014,2.934399999999826,0.00010385168976514758,-0.012808989440001313,2.934399999999826,-0.0003857348476992694,,
0.20475569999871368,,warmup,,,1.5,-0.02118409791999514,3.4367999999998844,-0.0007471691442178593,-0.012808989440001313,2.934399999999826,-0.0003857348476992694,,
0.22509069999978237,,warmup,,,1.5,0.003448574079999014,2.934399999999826,0.00010385168976514758,-0.012808989440001313,2.934399999999826,-0.0003857348476992694,,
0.24568829999952868,,warmup,,,1.5,0.003448574079999014,2.934399999999826,0.00010385168976514758,-0.012808989440001313,2.934399999999826,-0.0003857348476992694,,
0.2662897999998677,,warmup,,,1.5,0.003448574079999014,2.934399999999826,0.00010385168976514758,0.01182368256000155,2.934399999999826,0.00035606293633779726,,
0.2863597999985359,,warmup,,,1.5,-0.02118409791999514,2.934399999999826,-0.0006379460942716569,0.01182368256000155,2.934399999999826,0.00035606293633779726,,
0.30644199999915145,,warmup,,,1.5,-0.02118409791999514,3.4367999999998844,-0.0007471691442178593,0.01182368256000155,2.934399999999826,0.00035606293633779726,,
0.3269614000000729,,warmup,,,1.5,0.003448574079999014,2.934399999999826,0.00010385168976514758,-0.012808989440001313,3.4367999999998844,-0.000451776691852809,,
0.3471966999986762,,warmup,,,1.5,0.003448574079999014,2.934399999999826,0.00010385168976514758,-0.012808989440001313,2.934399999999826,-0.0003857348476992694,,
0.3674878000001627,,warmup,,,1.5,0.003448574079999014,2.934399999999826,0.00010385168976514758,-0.012808989440001313,2.934399999999826,-0.0003857348476992694,,
0.38806539999859524,,warmup,,,1.5,-0.02118409791999514,2.934399999999826,-0.0006379460942716569,-0.012808989440001313,2.934399999999826,-0.0003857348476992694,,
0.40913499999987835,,warmup,,,1.5,0.003448574079999014,2.934399999999826,0.00010385168976514758,-0.012808989440001313,3.4367999999998844,-0.000451776691852809,,
0.42948210000031395,,warmup,,,1.5,-0.02118409791999514,2.934399999999826,-0.0006379460942716569,-0.012808989440001313,2.934399999999826,-0.0003857348476992694,,
0.4497544999994716,,warmup,,,1.5,-0.02118409791999514,2.934399999999826,-0.0006379460942716569,0.01182368256000155,2.934399999999826,0.00035606293633779726,,
0.4700807999997778,,warmup,,,1.5,0.003448574079999014,2.934399999999826,0.00010385168976514758,0.01182368256000155,3.4367999999998844,0.00041702463863337405,,
0.49047299999983807,,warmup,,,1.5,0.003448574079999014,2.934399999999826,0.00010385168976514758,0.01182368256000155,3.4367999999998844,0.00041702463863337405,,
0.5118065999995451,,warmup,,,1.5,0.003448574079999014,3.4367999999998844,0.00012163218626801672,0.01182368256000155,2.4319999999999453,0.00029510123404224195,,
0.5324996999988798,,warmup,,,1.5,0.003448574079999014,2.934399999999826,0.00010385168976514758,0.01182368256000155,2.934399999999826,0.00035606293633779726,,
0.553458899999896,,warmup,,,1.5,0.003448574079999014,2.934399999999826,0.00010385168976514758,-0.012808989440001313,2.934399999999826,-0.0003857348476992694,,
0.5759898999986035,,warmup,,,1.5,0.003448574079999014,2.934399999999826,0.00010385168976514758,-0.012808989440001313,3.4367999999998844,-0.000451776691852809,,
0.5960326999993413,,warmup,,,1.5,0.003448574079999014,2.934399999999826,0.00010385168976514758,0.01182368256000155,3.4367999999998844,0.00041702463863337405,,
0.617007900000317,,warmup,,,1.5,0.003448574079999014,2.934399999999826,0.00010385168976514758,-0.012808989440001313,2.934399999999826,-0.0003857348476992694,,
0.637472099999286,,warmup,,,1.5,0.003448574079999014,2.934399999999826,0.00010385168976514758,0.01182368256000155,2.934399999999826,0.00035606293633779726,,
0.65799799999877,,warmup,,,1.5,0.003448574079999014,3.4367999999998844,0.00012163218626801672,0.01182368256000155,2.934399999999826,0.00035606293633779726,,
0.6783548000003066,,warmup,,,1.5,-0.02118409791999514,2.934399999999826,-0.0006379460942716569,0.01182368256000155,2.934399999999826,0.00035606293633779726,,
0.6987363999996887,,warmup,,,1.5,-0.02118409791999514,2.934399999999826,-0.0006379460942716569,0.01182368256000155,2.934399999999826,0.00035606293633779726,,
0.7195964000002277,,warmup,,,1.5,0.003448574079999014,2.934399999999826,0.00010385168976514758,0.01182368256000155,2.934399999999826,0.00035606293633779726,,
0.7402272999988782,,warmup,,,1.5,0.003448574079999014,3.4367999999998844,0.00012163218626801672,-0.012808989440001313,2.4319999999999453,-0.000319693003545753,,
0.7605024999993475,,warmup,,,1.5,0.003448574079999014,2.934399999999826,0.00010385168976514758,-0.012808989440001313,2.934399999999826,-0.0003857348476992694,,
0.7809923999993771,,warmup,,,1.5,0.003448574079999014,2.934399999999826,0.00010385168976514758,0.01182368256000155,2.934399999999826,0.00035606293633779726,,
