time,remaining_s,stage,test_name,status,voltage,torque_L,rpm_L,power_L,torque_R,rpm_R,power_R,total_power,total_rpm
3.3999094739556313e-06,,warmup,,,1.5,-1.1357845770823178,267.15068667192924,-3.113916448426579,-1.205895150967043,271.0780258606849,-3.354737603047254,,
0.020069299964234233,,warmup,,,1.5,-1.194452577201555,268.3001424478284,-3.2888533502517707,-1.2636141946694095,272.3187413939928,-3.5313984390172415,,
0.041607099934481084,,warmup,,,1.5,-1.2570635003861572,269.5656044658468,-3.4775740570320943,-1.3249476745331774,273.6780859162314,-3.7212893897794554,,
0.06194529996719211,,warmup,,,1.5,-1.3157499218134123,270.78969296743713,-3.6564545239119695,-1.382183771831157,274.98688527650864,-3.900609419281498,,
0.08255179994739592,,warmup,,,1.5,-1.3746879508440553,272.05780271217463,-3.83813287578802,-1.4394127716386653,276.3368501619145,-4.082054966863723,,
0.10284769989084452,,warmup,,,1.5,-1.4321190197925044,273.33290108737094,-4.017220933702985,-1.4949278267866404,277.68857419207075,-4.260228861493035,,
0.12331419996917248,,warmup,,,1.5,-1.4893116972791627,274.6436867643517,-4.197685668120009,-1.5499578179846079,279.07253857011494,-4.4390667510085,,
0.14380919991526753,,warmup,,,1.5,-1.5457659541609285,275.98029122235755,-4.378007486554875,-1.604017865424681,280.4782437015246,-4.617034014356783,,
0.16407539998181164,,warmup,,,1.5,-1.600690304893494,277.3242527302813,-4.5556448468046735,-1.6563538936965985,281.8863525688512,-4.791614569792801,,
0.18438789993524551,,warmup,,,1.5,-1.6547516373139537,278.6922944406842,-4.732738122381205,-1.707604925931809,283.3144576390649,-4.964903707173078,,
0.20444919995497912,,warmup,,,1.5,-1.7070932069318527,280.0630150915344,-4.906453506479856,-1.7569627408602468,284.74029479531293,-5.134121896948225,,
0.22541179996915162,,warmup,,,1.5,-1.7605618446625373,281.51433366875557,-5.0863529302040575,-1.8070987108933936,286.2446707788679,-5.30852637693034,,
0.2458795999409631,,warmup,,,1.5,-1.8114845316197328,282.94911369789844,-5.260144339922065,-1.8545603483559858,287.7267469219022,-5.476157107488447,,
0.26629839988891035,,warmup,,,1.5,-1.8609339981574269,284.39647564712556,-5.4313760645462965,-1.9003591144209568,289.216805176348,-5.6404518500604865,,
0.2873382999096066,,warmup,,,1.5,-1.910388106880147,285.9031873035758,-5.605253988874882,-1.945851122849,290.76278238047513,-5.806348770100156,,
0.308563599945046,,warmup,,,1.5,-1.958647398266409,287.437415156137,-5.777690215316613,-1.9899144347270132,292.3317179914882,-5.9698722115032545,,
0.3288628999143839,,warmup,,,1.5,-2.0031884498401697,288.9166189664601,-5.939488215909928,-2.0302626288379915,293.8394744300489,-6.122334482975099,,
0.34931069996673614,,warmup,,,1.5,-2.0463862377444637,290.4170018876683,-6.099080110634154,-2.069066077914471,295.3640044050563,-6.271719429229915,,
0.3698271999601275,,warmup,,,1.5,-2.0879733458215988,291.9315283600405,-6.255480073019184,-2.106079124947393,296.89808269737,-6.417069902837805,,
0.3911737999878824,,warmup,,,1.5,-2.12929969621359,293.51539257778643,-6.413902699954164,-2.1424793687551507,298.4972965587252,-6.563141147661981,,
0.41193529998417944,,warmup,,,1.5,-2.1675219254810756,295.06220068618154,-6.5634437884297645,-2.175755550473204,300.0541342938045,-6.699839652483843,,
0.43258959997911006,,warmup,,,1.5,-2.2035542298350266,296.6058759156517,-6.707461477216677,-2.206723916685166,301.60298429752964,-6.830277210224812,,
0.4527877999935299,,warmup,,,1.5,-2.2368068996881023,298.11859585476685,-6.843405183183449,-2.234894792676914,303.1161260753898,-6.952176977250384,,
0.4736549999797717,,warmup,,,1.5,-2.2690423650791183,299.6831332744692,-6.978460088886054,-2.261754414787078,304.67628213485807,-7.071943589016823,,
0.49406239995732903,,warmup,,,1.5,-2.2984357695965865,301.21368305569297,-7.104962038647287,-2.285775021414406,306.19781500706125,-7.182741939885139,,
0.5141871999949217,,warmup,,,1.5,-2.32530351504756,302.72176510255173,-7.2240041830030455,-2.3072425152378506,307.69243258307284,-7.2855904579043065,,
0.5351359999040142,,warmup,,,1.5,-2.350993647014568,304.28896458588304,-7.341627604378941,-2.3272125419306127,309.24080529305564,-7.3856298485223535,,
0.5564388999482617,,warmup,,,1.5,-2.3746895582385226,305.87835339657363,-7.45435857907958,-2.344998535784859,310.80603477833466,-7.479743624493385,,
0.5767243999289349,,warmup,,,1.5,-2.3949370443181275,307.38622130247353,-7.554977781698537,-2.359541175666196,312.286221358425,-7.561972208781243,,
0.5970665999921039,,warmup,,,1.5,-2.412938244028677,308.89145105405555,-7.64903748722044,-2.3717553856711833,313.7591368382291,-7.636967996720639,,
0.6179700999055058,,warmup,,,1.5,-2.429002719025272,310.4296087723943,-7.738304804770729,-2.3818140833179564,315.25936724044897,-7.706027456427539,,
